"ARTIST_ID,  ","TITLE, ","GENRE,          ","RECORD_LABEL,   ",TOTAL_SALES
454,Siamese Bream,Indie         ,Atlantic    ,4897
6994,Cod A,Alternative    ,Island   ,4927
9492,Sounds of Seal-ence,Rock       ,Island  ,7997
6460,In the Aeroplane Over the Sea,Indie       ,Atlantic,
454,Fish,Indie         ,,4398
2449,The Whaling Whalers,,,706
4842,Ex-Cod-Us,Eel-ectronic   ,,3744
2449,The Best of the Whalers,Sole Music  ,Atlantic,
9494,Mezzanine,Eel-ectronic   ,Island  ,1962
7227,Nineteen Eighty-Brine,Pop           ,,819
8543,Let's Dance,Rock         ,Atlantic,
7983,Waterloo,Rock         ,Atlantic,8367
5647,Dummy,Eel-ectronic   ,Island,3380
